sample_id,window_size,h0_entropy_min,h0_entropy_max,h0_entropy_std,h0_total_persistence_std,dust_score_std
sample_0001,16,2.6750233767403055,2.703551254057648,0.007176587876610935,144.23668773011426,0.002533020639502536
sample_0001,32,3.4063200769868294,3.4293030449507413,0.005645686758118893,254.936399568608,0.0016146645356457914
sample_0001,64,4.1232219045190845,4.133444599457735,0.002694523722681324,438.69535854471917,0.0006454896367935854
sample_0002,16,2.6757477772542795,2.706224987892664,0.006866152733313503,156.36094258161523,0.002423450654612916
sample_0002,32,3.4014683154430796,3.4292676678193956,0.006921033022100756,243.35891522259374,0.001979413143095276
sample_0002,64,4.118213883420864,4.130879019867858,0.00410714180406058,243.98859146885226,0.000983890937402716
sample_0003,16,2.668805252060236,2.7048514398809065,0.0081776147726531,143.57321114672027,0.0028863392126138284
sample_0003,32,3.392185741868976,3.426264463027499,0.009393400190309736,192.64810751892892,0.0026865093311473722
sample_0003,64,4.089564350281627,4.127934259215726,0.009121088383466121,315.99390425328994,0.00218501250452787
sample_0004,16,2.682409087916773,2.7037059173459626,0.004791347455626615,91.81999058514909,0.0016911354260266637
sample_0004,32,3.3832081351872856,3.4269324502635206,0.01176496840643154,179.58705404600758,0.003364777052417928
sample_0004,64,4.105965220428919,4.133598933074662,0.009583544113471535,259.069593033386,0.0022957966029128903
sample_0005,16,2.669014815497009,2.7060612599023344,0.008131645729999203,140.51908044103237,0.002870114157500943
sample_0005,32,3.405867156808623,3.427928010587917,0.0052067209318859475,153.90430855828492,0.0014891204552981707
sample_0005,64,4.111940435143441,4.133356981755268,0.0051741671445166,234.39494490938745,0.0012395033833659476
sample_0006,16,2.681132349249683,2.7057777501264786,0.004797242944142256,107.53179565216462,0.0016932162748014277
sample_0006,32,3.400161020810179,3.4276660415260944,0.0064826811719372514,151.4298330705329,0.0018540446596993748
sample_0006,64,4.113423436643143,4.1362574356124115,0.006310944468204111,187.42405912883012,0.0015118253434977457
sample_0007,16,2.6415748523774547,2.703544399910125,0.012012520773311311,122.12562244213643,0.004239892769991381
sample_0007,32,3.3894186072773542,3.4250409011451546,0.00997481289966206,238.82054336184325,0.0028527931727039286
sample_0007,64,4.107819497399965,4.127379819476646,0.005473614207216825,277.33743743767343,0.0013112377585782434
sample_0008,16,2.662941563696692,2.705807514925829,0.007401247283054082,132.10003096544014,0.002612315552790441
sample_0008,32,3.391473687279308,3.427888553694827,0.008717245210338696,189.1664867128799,0.0024931292316954395
sample_0008,64,4.090681733007553,4.136623559191195,0.009833463718780756,431.05408417515844,0.0023556663728097824
sample_0009,16,2.685024854647976,2.7051017946610427,0.0044697545520454764,99.78574169099292,0.0015776272413162832
sample_0009,32,3.4080468685517493,3.4296349606495182,0.004279307415052786,169.293668262967,0.001223880497846476
sample_0009,64,4.119518542749866,4.135958224476389,0.0040692095752528565,336.5212165134267,0.000974804040007919
sample_0010,16,2.658799394064884,2.705429427153123,0.008187486979922476,110.68213571802163,0.0028898236686256103
sample_0010,32,3.393625859022024,3.428660696886459,0.008237040973809175,194.18817379445915,0.0023557909797146544
sample_0010,64,4.103347104191819,4.135763174198477,0.007820887729880007,331.7016503357999,0.001873541486263114
